-4.732201211841160671e+02,1.126733117038493646e+02,2.897784392590542879e+01,3.896597893922125522e+00,1.305643048557216623e+01,9.631508058020092633e-02,-1.304856660177797067e+01,2.927247772090649125e+00,-2.421707228073361406e+01,-4.246209762438870605e+00,-1.069698630150768004e+01,-3.074288248764322606e+00,-8.545770502050102913e-01,-2.183074235375280114e+00,-4.709425511149314403e+00,-1.975157780578982170e+00,-4.437709502473349943e+00,8.814658742587652140e-01,-4.590617410861022485e+00,-1.731521985865843050e+00,4.989079723521960830e-02,-5.104085690754581073e+00,-3.699335052261296664e+00,-1.063287331629192645e+00,-4.613418584057304983e+00,7.218476393868797913e+00,-5.933989274823818327e+00,3.649893607433204679e+00,-2.541568591192837623e+00,1.482292034054860430e+00,-3.177005552957303802e+00,8.911792448366807617e-01,-5.506363724389196967e+00,1.621183304837011008e+00,4.573963481450240010e-01,4.247403759032660986e+00,5.290839419937817034e+00,8.020607913683885926e+00,1.079267383037162453e+01,1.300931026428859383e+01
-5.093198463260491735e+02,8.651852095917882934e+01,3.838767289962780893e+01,2.145985659734353135e+01,1.102109449898974347e+01,5.944222014622750905e+00,-3.923040479223444343e+00,5.294630468838025017e+00,-2.007823331199951511e+01,-8.074139002106711871e+00,-8.945169198230678020e+00,-3.183451336447818747e+00,-3.162146770596139689e+00,-8.050039798454339035e+00,-2.493549123990484340e+00,2.882248812592532961e+00,-4.323979243423405450e+00,1.564211250330984404e+00,-3.275509553187293310e+00,-1.157025253528197073e+00,-1.659562648284158559e+00,-3.371405591494593956e+00,-1.391738444136357167e+00,-1.120756037497112168e+00,1.160840981421788820e+00,1.050038527068855743e+01,2.820826871061957730e-01,6.536576598105773073e+00,-2.760475084804431933e+00,6.016647307253778498e-01,-1.730044425736181057e-01,-9.057151194357939694e-01,1.475922087890191858e-01,3.906259496077801874e+00,1.367125494657417617e+00,5.632757774837749309e+00,4.900553348833750711e+00,9.142571537001652260e+00,1.082348544039465210e+01,1.354504190777271333e+01
-4.532128358123137559e+02,1.101095038660707814e+02,3.021348332291261585e+01,1.330547814299849030e+01,2.416280282886731356e+01,-5.084793789606388614e+00,-1.113425027537048173e+01,-7.097395339305954121e-01,-2.192774305716561400e+01,-8.665321030471298869e+00,-1.298999726277411959e+01,-4.641338804147751240e+00,-7.091222392587707368e+00,-5.039480926782340831e+00,-3.262030434850095251e+00,1.945762569094102945e+00,-5.134304376279820836e+00,3.464961194829046409e+00,1.150253645809116820e+00,-1.408488053354349123e+00,-5.650126773465995456e-01,-2.431156298616024891e+00,-5.294240966570239237e+00,-1.874498049343097161e+00,-7.984799814472819612e+00,3.288953987524802614e+00,-4.843306856408533534e+00,2.764623332850502102e+00,9.016057011705680413e-01,2.287459796479810681e+00,-1.854015503624478312e+00,4.370887439322531098e-01,-4.142731030556921823e+00,-4.926362143266163618e-01,1.240766231538072972e+00,6.663739675734186463e+00,6.499864436875485652e+00,6.925946035695234926e+00,9.567466377182919146e+00,7.956293801114301623e+00
-4.632285620435018245e+02,1.010189831202415576e+02,2.434523667726611151e+01,1.360061128669176966e+01,2.239682975001145238e+01,-5.700653390794520048e-01,-1.282407448696429597e+01,1.017194752840244049e-01,-1.937294213634964635e+01,-5.097510670111832454e+00,-1.594254329364701661e+01,-4.571074089930439399e+00,-4.025973706129018836e+00,-1.533274803046506207e+00,9.765988595277491635e-01,6.162556525311130962e+00,-5.753281154507010164e+00,2.260398260133440917e+00,-2.023353719253314420e+00,-1.728081000163873282e-01,-3.192446911717959246e+00,-9.164985850604825401e-01,-4.158958900598096697e+00,-2.086894163566139770e+00,-5.852403857596420345e+00,9.780465363614214702e-01,-2.181202284965265026e+00,2.888543222067756044e+00,2.086010879314012176e-02,3.036573378059076234e+00,7.463081880329083817e-03,5.403702503049068184e-01,-1.378792242401406076e+00,3.906164169559957156e+00,6.649360245886816401e+00,1.008106606460826171e+01,1.251023737600076657e+01,1.334241613220263112e+01,1.302172744189674347e+01,1.081974807766959934e+01
-4.920752690463466479e+02,1.209212056100481618e+02,1.494873380675781682e+01,-2.177090773347778896e+00,2.549324193804401517e+01,-3.732493509494914541e+00,-1.078365677351132845e+01,1.081283946587134892e+01,-2.211548488573444615e+01,-5.136084375322572670e-01,-1.899072525893088681e+01,-3.251065206578093392e+00,-4.847305351250741801e+00,5.944046400593923085e-01,-6.345657822167784623e+00,8.188212259783175240e-01,-7.794639464074477608e+00,5.659973320574670730e+00,-2.678094063584790963e+00,-2.264243554734027608e+00,3.143921787826765346e+00,-3.378854035855548332e+00,-5.332474133051849030e+00,-5.495902959390973619e-01,-6.891410537640952683e+00,2.768586437142439571e+00,-7.314526241774457205e+00,3.281321414849481394e-02,-3.983352756841765707e+00,3.165529654633810086e+00,-3.448868508515110509e+00,7.184555020769316513e-01,-5.176302078141947760e+00,2.819467071689253923e-01,9.582576707403547278e-01,5.836813145016154891e+00,8.869558905831691931e+00,1.275744588666109891e+01,1.091888126424141348e+01,1.515090234203737118e+01
-4.583125386633412290e+02,1.132729061449784496e+02,-3.070025755192040684e+00,-1.520603308208686855e+01,1.711199254716260754e+01,8.267118358495700869e-02,-1.577060118444797610e+01,5.710354415400632710e+00,-1.629814599643655626e+01,5.656345906863585959e+00,-1.039064577109605025e+01,-2.095482714639608890e+00,-5.123168780389011800e+00,2.277823496101738510e+00,6.402878219194165776e-01,1.430759356539198945e+00,-4.406084914856208457e+00,4.017047505762097792e+00,9.304198901375755337e-01,-1.833178970461881940e+00,-2.952298468452616009e-01,-1.864031059479023256e+00,-3.213178596736613102e+00,2.443294233905109358e+00,-6.578345741626107746e+00,5.819803335772064656e+00,-3.439260291799085545e-01,4.367393107129474927e+00,-5.185636724929700847e-01,4.849226553745428769e-01,6.097700216675554508e-01,1.159690937800074595e+00,-9.276172214581467346e-01,2.439027153112385271e+00,3.598530373187398101e+00,9.176876052953950591e+00,9.567477283559801648e+00,1.408763592203449555e+01,1.317336394890964435e+01,1.169155649554033083e+01
-4.875851321402311100e+02,1.262059637828691478e+02,1.457959020698181085e+01,-1.079803727748866393e+01,1.887617260396384467e+01,3.446179856078020798e+00,-1.130113357805553242e+01,-1.750258316758094290e+00,-2.243679086089829156e+01,4.178775175862726315e-02,-1.491649404205580787e+01,5.582850479802719867e+00,-3.351560352797920750e+00,3.740382747233486072e-01,-5.114036910804848901e+00,1.582555294718043681e+00,-5.406157488571752268e+00,8.063384654452662170e-01,2.354413695528348782e+00,-2.083419160354151423e+00,1.763186965292510289e+00,-6.144584855881667806e+00,-3.842607600693777936e+00,-2.508572687736994933e+00,-2.960695625968128297e+00,2.087422805809753257e+00,4.566075549430224229e-02,7.477117340043305527e-01,-1.011036223061438991e-02,2.126729614705553661e+00,-2.302344214943730982e+00,1.630177412596005848e-01,-3.358002625740670766e+00,2.679849225481676367e+00,1.927774899388945640e+00,3.536872204574717404e+00,2.283855520940356154e+00,1.427578956233015228e+00,4.083177096795528982e+00,1.371381446951941863e+00
-4.178181373839408934e+02,8.691836460852584878e+01,8.390885847187783853e+00,-9.835049201232987315e+00,1.440694066019894315e+01,-1.760026183044199222e+00,-2.134416783871625967e+01,-3.394528194146321898e+00,-1.606276220725604631e+01,1.876221896548361912e+00,-1.382315338190541532e+01,4.958116283748525532e+00,-3.751754908745236428e+00,4.831422244299617752e+00,-4.442233750270585091e+00,-1.567554538011698639e+00,-5.202289721211219131e+00,7.066785769860367772e+00,-4.240933954992376798e+00,-2.442593408116022324e+00,8.180392434587447914e-01,2.877588999555134586e-01,-3.068395382610731303e+00,3.020287536864425526e+00,-6.027939703165546170e+00,7.849783893793373934e+00,-8.818661128912380631e-01,6.032934991403863911e+00,-6.703400167221834627e-01,3.209194954969566194e+00,-1.553582217980302715e+00,6.918745279110858348e-01,-1.581419051019730349e+00,5.802231064047276732e+00,1.641761004879403574e+00,8.841367402391995256e+00,7.635098650164167111e+00,9.111690994401529409e+00,7.289759946760852038e+00,8.754393450230947948e+00
-5.003667383866418277e+02,8.908258259801375800e+01,1.169616509826447803e+01,6.900100315498957748e+00,2.601767040467411718e+01,3.872388854246641809e+00,-1.513502375818285905e+01,5.163574897535427866e+00,-1.620537359459707005e+01,-8.020205044012374884e+00,-1.025396844820499531e+01,4.241842127156145281e+00,-1.783754583371312208e+00,9.282048548788539577e-01,4.360168318256136821e-01,3.543734401280246971e+00,-1.964926707771790237e+00,4.579561547183617520e+00,-1.885123786747401997e+00,2.354755695164166163e+00,3.479801570930758647e-02,-5.028218088540720387e+00,-1.632770605342097336e-01,-2.505217954799999758e-01,-5.205565254333794023e+00,5.422689248327865030e+00,-2.889500041201416458e+00,2.054244643279599547e+00,3.451101013893093095e-02,3.855756094667448508e+00,1.924545309466219489e+00,3.333779696851334684e+00,1.527740702105298665e+00,4.553396789544017942e+00,-4.314527566087772437e-01,4.765621132855249797e+00,5.297957182982195867e+00,6.399321128657843083e+00,6.218762962262688987e+00,7.195677575924989355e+00
-4.653232300110286701e+02,1.154756132669241282e+02,2.534936432341493528e+01,-1.002240980657301961e+01,1.231241609555211980e+01,2.285416988904931668e-01,-7.885388207331736510e+00,8.857526407977424299e+00,-2.359372835970113513e+01,-2.095955875035854898e+00,-1.186706710170027357e+01,-2.788286239216594353e+00,-3.737502434750953562e+00,-2.742303846805478340e+00,-3.799340072306816474e+00,1.521699945577861701e+00,-8.579671829773637626e+00,2.443586989376579588e+00,-2.783126192642177088e+00,-3.927177339871916306e+00,4.933677670622128031e-01,-1.707402615367357823e+00,-6.376757347150419974e+00,5.139984736241807184e-01,-5.857697203729191671e+00,3.642000473323394161e+00,-4.658632071185376589e+00,8.686560529920407392e-01,-4.069821794225098266e+00,4.930459380583010365e+00,-1.069317546408600883e+00,4.605199526668995347e+00,-4.953544948886005883e-02,5.733593148924602367e+00,1.612360804273002435e+00,6.249400079207356740e+00,8.136517582122461789e+00,7.093446937873416402e+00,1.064719060378580906e+01,1.420482953390923520e+01
-4.463772861346996024e+02,1.231837555902469177e+02,1.232516246141636884e+01,-1.981163163367190450e+00,1.616221829549219891e+01,-1.135687937529231917e+01,-1.680888756876101198e+01,-1.606584616200626425e-01,-1.955710656745694465e+01,5.657404612111562869e-01,-1.417754895032618734e+01,2.272086311349388321e+00,-4.966956487231899864e+00,-1.998942487051307726e+00,-2.337567493169293797e+00,-2.210676072288698002e+00,-4.870544192435246167e+00,3.027248744042727591e+00,-3.517439898459900238e+00,-2.886815049535938815e+00,-3.063858125857593429e+00,-4.620432810690038750e+00,-4.476837074566391905e+00,-4.432858551609960784e+00,-5.939490690135172279e+00,3.999981684743319388e+00,-4.227720855098956676e+00,5.288322942826345852e+00,-4.207287210774799391e-01,4.811893487494337762e+00,1.111006728159560808e+00,5.256811130312702751e+00,2.197031602176445553e+00,2.404457363210517062e+00,2.091591872825971699e+00,3.172750674676094285e+00,1.566537972774050269e+00,5.132051281002702581e+00,6.402289921142862106e+00,7.054645854841116837e+00
-4.993419947241399655e+02,1.223101155899438055e+02,2.941825729317835680e+01,-1.370116728706679865e+01,1.574595262143098573e+01,1.903620113335147579e+01,-3.488761341594895926e-01,-1.556889341358292000e+01,-2.219045310201991228e+01,-8.847359744969697237e-01,-1.792379986662153968e+01,-3.699137635677247182e+00,-2.761199374504598847e+00,-4.767646477896048673e-01,-4.061055098167542177e+00,3.114653566546765617e+00,-7.450403788841683195e+00,1.347771619099695339e+00,-2.638971229750536107e+00,-4.569810679672779763e+00,-3.244988396028667843e+00,-4.338550382242424952e+00,-6.886739492967219434e+00,2.223012997337558083e+00,-7.732086631929969478e+00,3.314411142237719599e+00,-4.337379213105557518e+00,4.690498902333093412e+00,-5.413432437808016751e+00,3.838781820160032776e+00,-3.288107879797386612e+00,1.289336676567087059e+00,1.576034701614334121e+00,-2.080930725850509866e+00,4.855731823021089077e+00,3.743531032199847175e+00,6.890300866556043680e+00,8.379661651480637019e+00,1.235350245097813016e+01,1.792675881670201932e+01
-4.474950465020261845e+02,9.155420441117178143e+01,-3.902309903770487809e-01,-1.729150366897328439e+01,2.782623179391978674e+00,4.717840986022597605e+00,-1.354804098706487991e+01,5.574189960325719451e-01,-1.080515504455031639e+01,3.248378073636290608e+00,-1.274621394928326801e+01,-6.633596317879732140e+00,-6.770578180367605725e+00,-2.390259939526936162e+00,-2.916964268051708498e+00,2.458902701964387205e+00,-7.844851086582472988e+00,2.703977495139380682e+00,3.215322070909569341e+00,-7.238252477609125712e+00,5.672099074444866496e+00,1.885063225795747854e+01,1.455858889515912580e+01,2.980513657809247974e+01,2.119497911658097067e+01,1.811054010481297993e+01,7.454309211953614955e+00,3.344052688117021610e+00,-2.745031587700814235e+00,6.302397147904736485e+00,5.363066159210291145e-02,2.425200670978535200e+00,-2.861224207011085152e+00,-4.485273722263702467e+00,6.167308510850408876e-01,3.227551141681642477e+00,-3.117861488926747526e+00,-1.251209563319406026e+00,-2.262122954409766074e+00,2.087228803854876968e+00
-4.255355452550995210e+02,8.551456648871617006e+01,5.216080787031018157e-02,-1.744769405638802340e+01,-2.258874742834727112e+00,-2.061129070598994861e+00,-1.600657980766498767e+01,2.419017357301271431e+00,-1.561601649766031841e+01,-1.172957032145729439e+00,-2.053044953972289832e+01,-1.521822720704860021e+00,-1.189827947767136962e+01,3.208780761358920319e-01,-7.721025695995947125e+00,-1.834141198127863470e+00,-4.915250142363612795e+00,8.833222021075833652e+00,7.970113014978211119e+00,-2.639799017019153204e+00,5.793838800068158434e+00,1.288229896873856895e+01,1.134611352337555523e+01,2.515333881600740540e+01,2.157758518728242336e+01,1.891762400807422750e+01,7.495075529065235997e+00,8.511770023609596336e+00,3.211422815804701347e+00,6.078550554067394529e+00,-3.633741825812212944e+00,4.176372396782646490e+00,6.633910404670650962e-01,-6.747167170327952324e-01,-2.125147872050179784e-02,3.962858837393065770e+00,-2.614707104303175100e+00,2.960066892084995072e+00,-3.668936128425624332e+00,-6.379540522470857900e-01
-4.406150808879818328e+02,8.338770023402723552e+01,8.330049234985457574e+00,-2.578317245940177571e+01,-5.423353188811969261e+00,7.552804732594119663e+00,-1.510880190759668196e+01,-8.574199704502333264e-01,-1.008216922591329023e+01,2.055767777883668324e-01,-1.354383865700199152e+01,-7.376968770047756863e+00,-7.240410047677312555e+00,-2.928327845370931604e-01,-4.738858318873188757e+00,-1.649469165681664240e+00,-5.798648980813271514e+00,-1.451766670560585393e+00,-2.361384442353648527e+00,-8.035343184059728472e+00,1.069657705844949724e+01,2.727627214399132782e+01,2.703187817656283087e+01,3.827928614400799745e+01,1.740275311127629720e+01,1.363143774567434008e+01,-4.270340529872645341e+00,-1.847482179184493978e+00,2.463123643486677672e+00,1.200096271300284023e+01,-2.944115483970983771e+00,-2.336693530131782826e+00,-6.751553096635803719e+00,-1.864630381081605393e+00,6.889774502573025927e+00,4.722922587636902980e-01,-7.853732369294180060e+00,-1.449149461609277489e+00,-4.288624122082895340e+00,2.328299651674752724e+00
-4.161768350605768205e+02,6.784207328531813630e+01,1.223992447060054367e+01,-2.047702583189579784e+01,-1.384414921866541359e+00,-2.580923460037295669e+00,-1.390392925306253602e+01,-5.832300052246906397e+00,-1.942925047669994143e+01,-3.437752217997115389e-01,-1.691087306017896452e+01,-6.656968796326244053e+00,-4.767094025391531709e+00,3.427018211780630819e-01,-2.873103374594937698e+00,9.590106709048916711e-01,-9.683925017215239350e+00,7.455241207462522723e+00,-1.755675709191283906e-01,3.995668630118148212e-01,9.401136827482877933e+00,2.086155792482435700e+01,1.993985740737974410e+01,3.364424415799664558e+01,2.394791940181730894e+01,2.433858355422436404e+01,3.202924305831934770e+00,2.150884439057811071e-02,-4.735916331662392231e+00,8.931606771638927356e+00,2.522798867207773021e+00,2.532529965981275666e+00,-8.166566770944697851e+00,-7.743751554766943990e+00,1.695891949345003091e+00,7.468386822076474196e+00,-1.201264232761707795e+00,-3.070419046164736709e+00,-2.116399618912002900e+00,4.664193670525063062e+00
-4.572063355399191664e+02,8.390042404898242978e+01,-3.550596708976871962e-01,-2.268353277910966526e+01,-1.753600884533717874e+00,4.074512647435373225e+00,-1.459886661373858807e+01,3.968520681080840440e+00,-1.874226934447398563e+01,-6.741108388799953666e+00,-1.414490013724639184e+01,-4.605229885147644531e+00,-3.928378942794685358e+00,7.636446717069060863e-01,-5.039622968008288240e+00,2.664227864576749205e+00,-1.139933680642033487e+00,5.860619304861864443e+00,5.977843070686635230e+00,1.185677695001533527e+00,1.109640440928023608e+01,2.448507004146192045e+01,1.677343943908447343e+01,2.661288733259954853e+01,1.770926430726773759e+01,9.982372508794750132e+00,-2.260873736263115497e+00,7.439784077818002439e-01,-7.345091175221872826e-01,8.387437246293774962e+00,5.350567865331068429e-01,1.145554414043564062e+00,-5.068960554320930179e+00,-2.922611344010888512e+00,5.528875507074337392e+00,6.602429007778169989e+00,-5.186904243830313455e+00,-2.712548483176573377e+00,-1.668734277765017149e-01,3.027829956721101112e+00
-4.048515642576768983e+02,9.142190583504996937e+01,-1.753376797530052755e+01,-2.660866773887018866e+01,-7.802646129547570197e+00,-4.984246275511977076e-01,-8.284098962440543445e+00,2.776195610344834197e+00,-7.734348862268690006e+00,3.390161012303365862e+00,-1.697267295579926127e+01,1.695480543825604425e+00,-1.239043079588133800e+01,1.464519126562900730e+00,-6.530095518505719454e+00,-2.212259293289930540e+00,-4.334398650648672913e+00,1.848165444830550452e+00,4.490775873886975411e+00,6.032730611861655268e-01,3.371527178013895565e-01,1.111076941565328013e+01,4.169634713760691724e+00,1.979292702527369485e+01,2.480538520100501998e+01,3.211980717845997901e+01,2.032328686977942667e+01,1.384669253768081454e+01,-3.781834363566731749e+00,-9.303642446742763639e-01,-4.472859780016137599e+00,8.034450582308938493e+00,2.885644153196280204e+00,-4.188674551132483437e+00,-6.033921368100449101e+00,4.172122107828217352e+00,-2.153088180374422844e+00,6.456211930433415347e+00,-2.703276926414710957e+00,-3.440024737909354702e+00
-4.559456264912925008e+02,7.180885163497471524e+01,1.609362047087716974e+01,-8.719541591787475454e+00,-1.518406385597132147e+00,-6.151367513282346433e-01,-1.144671756867416512e+01,1.637728870595932751e+00,-2.386774146346136050e+01,-3.793414057437644260e+00,-1.858675623519035724e+01,-1.103986510663053444e+01,-5.979773903784219691e+00,1.969103416801429640e+00,-5.616016937768889328e+00,7.502604943184877362e-01,-2.899198544229883989e+00,9.437001588066406654e+00,6.753026120149393519e-01,-1.124696488128376526e+00,8.314320765320470485e+00,1.877333384203728173e+01,1.651834469346629319e+01,3.535528731782133605e+01,2.403017712936007300e+01,1.852249016935838455e+01,8.395119852064150123e-01,-1.798933613251584296e+00,-5.478512126005825600e+00,9.578850196570000364e+00,1.178510985193420790e+00,1.142826507738230690e+00,-7.625853505574821334e+00,-6.734431355501725669e+00,6.228610741383880267e+00,6.009375597630495669e+00,-2.440418002340022152e+00,-9.963964262027596996e-01,-2.664016823282617796e+00,6.596221038568760520e+00
-4.649347325748665867e+02,5.411301237456476798e+01,1.917181537006027625e+01,2.960746755813486342e+00,1.086520785938711375e+00,6.668818117929359524e+00,-5.445881607192379015e+00,6.304052966170523575e+00,-2.202436210356481183e+01,-1.370634027132545008e+01,-1.767566492004323919e+01,-8.101623950355294923e+00,-1.212837987584102883e+01,2.003934627082531339e+00,-6.663384940307391702e+00,2.180481490541545317e-02,7.306573064858047362e-01,4.455390272088236792e+00,-2.065426732817900568e+00,3.848866974047800427e-01,9.880042157284407267e+00,2.703030533488373877e+01,2.983583561533972173e+01,3.405362365670236358e+01,2.012314183542767765e+01,1.184026823021326003e+01,-7.854425044755894980e+00,-3.231522237469036662e-01,1.362889566178716372e+00,1.131220439510283704e+01,-2.372354088094257296e+00,-4.316632493617777122e+00,-7.072095180292227390e+00,-4.345091782208407416e+00,5.026594671215783627e+00,3.813062064183462052e+00,-1.137931565921485877e+01,-4.321047239923781369e+00,-2.746895982670356062e+00,7.803865642149100390e-01
-4.560640627285600885e+02,7.545222350831289759e+01,1.231667393926627696e+01,8.336811830260577594e-01,5.575010811218402473e+00,-9.773770243252501988e-01,-1.152931331600818687e+01,2.657078376079850646e+00,-1.814476301633680677e+01,-8.820650002356737573e+00,-1.934536916596557532e+01,-9.704904444063389590e+00,-9.251782516825162617e+00,2.080185033817503637e+00,-9.085796271350886855e+00,1.068555503605761459e+00,-2.228508211695460872e+00,1.195999050705014222e+00,3.897258957211902075e+00,-3.628910676851508033e+00,-1.510018883052761662e+00,1.135502309393287312e+01,9.452226129875651139e+00,2.579877949689654670e+01,2.826405597659971747e+01,2.955887232953300270e+01,1.219845492402006393e+01,1.337303026430209130e+01,-1.346837841269603042e-01,3.207172779562715181e+00,2.741356447936230456e+00,4.811600533671405167e+00,-1.479805385778746096e+00,-4.183558862387283028e+00,-2.028431342109378921e+00,4.443280359938322377e+00,1.540026219519334383e+00,-9.620177178321727141e-01,-5.726019984655398964e+00,-6.903878883200111893e-01
-4.228141600441493893e+02,7.235177988519367887e+01,3.958947064085887924e+00,-5.509581361785016451e-01,7.120964862450281707e+00,2.517163733155362682e+00,-2.323595389940978606e+01,-3.159564958201229512e+00,-1.421931705997510242e+01,-1.146588076918892440e+01,-1.624629185097483131e+01,-8.226009693465982764e+00,-5.908199861121994800e+00,4.373456796993596463e+00,-1.340050937384918051e+01,1.178364567226111381e+00,-1.011089472628957209e+00,-5.670143587272394647e+00,8.892991591080730007e-01,-5.750604056457921942e+00,5.225213413230752613e-01,2.320043971416722073e+01,2.080160488681913478e+01,3.161792832378539586e+01,2.389109834039215130e+01,2.076509140280549914e+01,-4.672903679703554469e-01,5.156696361537667528e+00,-4.252791952491905114e+00,8.486780779856939461e+00,6.678663652281269236e-01,-1.884261329578248878e+00,-1.048447908162459585e+00,-3.600716052749372231e+00,1.584472607083245999e+00,2.319715017928613232e+00,-7.054663620665523993e+00,4.695622387798774056e-01,-5.099349318853469093e+00,2.500543222057622916e+00
-4.487322191018872672e+02,9.278345682369970859e+01,2.388819665412436954e+00,-2.131351705655326967e+01,4.065495954383737676e+00,-1.282128780460520590e+00,-1.940916728995383522e+01,1.782523049748825361e+00,-1.405836173250749077e+01,-5.437430494640251410e+00,-1.804006023147758242e+01,-1.149992409401897753e+01,-7.387801494282768999e+00,-7.103365617926791220e-01,-6.166413259130025359e+00,-1.391033851014209954e+00,-8.453754608986868035e+00,4.782264170518216062e+00,3.304516878018604054e+00,-5.935683714779672826e+00,2.655839054743333261e+00,1.054229845980925440e+01,7.508262420088906985e+00,3.005556002816347316e+01,2.434947281566056887e+01,3.368356810409130730e+01,1.434190952972587674e+01,8.786112732128312786e+00,-8.556502008544967453e+00,4.565939614128904367e+00,-1.274700021538503369e+00,5.702415846167263602e+00,-1.673222617933972423e+00,-4.273180200647028748e+00,2.940932669486568188e-02,3.240777960391469481e+00,8.580459684337521375e-01,-7.027562927076416166e-01,-4.425661605337106508e+00,2.598180643333049655e+00
-4.286434389534028355e+02,9.582006690576827168e+01,-4.321414999722846595e+00,-2.173408425290385537e+01,-2.372487725263680847e-01,-4.436287388436195300e-01,-1.603339665920548995e+01,2.548098976175543484e+00,-9.093547592029649351e+00,5.292941185140738192e+00,-1.582462148910635769e+01,-7.240714257223822337e+00,-1.211813669655062320e+01,1.506545630769564159e+00,-4.706756903772128631e+00,-1.476011884889859349e+00,-4.816323766050936150e+00,1.217557346757379255e+00,7.205762484662733058e+00,-5.615895094266805998e+00,1.539807056437003219e+00,1.360586289272019478e+01,1.164717304048087954e+01,2.729615930533561752e+01,2.869601826709216752e+01,3.090482130196909694e+01,1.746735959746792233e+01,8.681096448158216461e+00,-7.600632929490061862e+00,-1.833999528557899383e+00,-1.790652626669445135e+00,8.403471528342990382e+00,6.815647580393510152e-01,-7.815103205566303224e+00,-6.073072195124518124e+00,3.525816942863246872e+00,1.450646232732167196e+00,4.947247547294472803e+00,-6.655348948511234930e+00,-2.288381928262689158e+00
-4.421341086963363409e+02,8.566562007384140998e+01,5.887501738385568117e+00,-3.204045464066957294e+01,-1.578797708371949327e+00,5.296837226113429331e+00,-1.638151586198468834e+01,-3.843288930436825179e+00,-9.116775307348117252e+00,-5.287640757115992685e+00,-1.349624602821863384e+01,-4.911728974135320058e+00,-9.017526933285740398e+00,-5.313745883673751891e+00,-3.134820751538894168e+00,2.150772033853117104e+00,-6.352770698650508585e+00,4.782216683264364221e+00,8.983501190698084393e-02,-1.821164299713168289e+00,4.850199098872704617e+00,1.950064941807272234e+01,1.998687613845753219e+01,4.187775528641816436e+01,2.637465304670306310e+01,2.639581699819596494e+01,3.713632782134774768e+00,-4.139522531822449558e+00,-5.689469498338518783e+00,1.138120655214600063e+01,-1.305512736577443933e+00,1.755589344192184820e+00,-7.484122964050145654e+00,-5.932217730476684103e+00,5.172546637843878692e+00,6.094696733964767965e+00,-5.160272419516589437e+00,-1.799190366025306131e+00,-4.779012433505934965e+00,4.801297063481580807e+00
-4.118042832000675162e+02,5.634598266871041972e+01,1.356361520851513625e+01,-1.196828592011120129e+01,-2.835904055031287285e+00,2.120021783995407194e+00,-1.812178083766464454e+01,-1.179895801488971829e-01,-1.617964114616277627e+01,-1.962507059848915159e+00,-2.104001592473192517e+01,-7.466279441264192407e+00,-1.206347630335540266e+01,5.415829986307771904e+00,-6.827427668331441879e+00,-1.320819601052025893e+00,-5.552924538495999762e+00,4.310903273427951987e+00,3.755469260880640814e+00,-2.103024908378994251e+00,6.982461836124683963e+00,2.082440002530585232e+01,2.035142995142201983e+01,3.545212129053333427e+01,2.463667511119571785e+01,1.872239081332661215e+01,3.995168790042314733e+00,1.769808891837874487e+00,-5.390807873032491315e+00,5.315446060691669139e+00,7.426591146281404932e-01,3.669925216746732666e+00,-5.187887020634121882e+00,-7.507164443269966903e+00,4.901371800129062928e-01,4.240351702887496188e+00,-2.652899110286797590e+00,-6.030484443734916988e-01,-3.973468729727232862e+00,2.208514497334012283e+00
-4.475501673238550211e+02,7.430214344512599212e+01,8.710071363650888188e+00,3.802552369071973803e+00,8.839895209573322532e+00,-1.100590871338484211e+00,-1.472018113335798084e+01,-2.505062211667294036e+00,-1.270934912366114844e+01,-7.823814294354716203e+00,-1.308538729868652517e+01,-8.992016520483465669e+00,-1.425533868822313366e+00,-9.760616029739106747e-02,-2.194107327751367631e+00,2.365364846237528962e+00,-5.314813297095020594e+00,5.379251805214916970e+00,1.389450470815799532e+00,-3.920651366307307484e+00,1.436424215400138316e-01,1.261849219574005154e+01,6.801758755562860692e+00,2.910585711088465288e+01,2.302967374804345013e+01,2.418324277852962112e+01,1.099356027542240355e+01,5.678162217429122194e+00,-3.686965512787213850e+00,8.700956803039213483e+00,4.715522559764012023e+00,4.858976994743445132e+00,-2.397847390928487421e+00,-7.645349669073215004e+00,-2.437233274840246988e+00,6.879147782652142773e+00,2.097293075134692708e-01,-2.888035332073104033e+00,-5.714054244291417284e+00,2.525037633244415769e+00
-4.555903715770812141e+02,8.830629726327828166e+01,2.375178572979196545e+01,-1.579200244949785237e+01,-8.821321422490065345e+00,6.279117038781179438e+00,-9.838197632028672146e+00,3.656343576100613557e+00,-1.692160862535623167e+01,-1.213903456640245970e+01,-1.469698161100063238e+01,-1.049966328022485307e+01,-1.424673007201413277e+01,2.033408303537478812e+00,-7.292104560305308958e+00,-4.046828146768002843e-01,-2.338421467257162156e+00,2.725658668104207205e+00,-2.417445876942597938e+00,-1.734855313260044385e+00,2.460821952006554181e+00,1.355129707526289451e+01,1.395531230722140670e+01,3.265649184997210597e+01,2.636702719291567831e+01,3.418438484794145182e+01,1.655662619962019733e+01,5.377018145552600714e+00,-5.433364007060779599e+00,1.798286021640943755e+00,-2.358694228268297888e+00,8.434367431971113049e+00,-1.155590645315027976e+00,-5.784981773127952032e+00,-1.224645965187302510e+00,5.009671025618372298e+00,-1.095997958839125319e+00,2.023433598824583513e+00,-6.864213642281772998e+00,-1.861120876518197020e+00
